hsa-miR-4703-5p,5865
hsa-miR-454-3p,2723601
hsa-miR-376b-3p,790
hsa-miR-4285,72304
hsa-miR-380-5p,5280427
hsa-miR-185-5p,5035
hsa-miR-15b-5p,171548
hsa-miR-4518,23725625
hsa-miR-924,3961
hsa-miR-1247-5p,1175
hsa-miR-23b-3p,5460341
hsa-miR-3180-5p,2051
hsa-miR-659-3p,4091
hsa-miR-558,2995
hsa-miR-522-3p,2733
hsa-miR-1286,216326
hsa-miR-193b-3p,3763
hsa-miR-483-3p,6253
hsa-miR-4675,46843772
hsa-miR-939-5p,1110
hsa-miR-329-3p,4212
hsa-miR-548f-5p,5881
hsa-miR-95-3p,5280448
hsa-miR-320b,449171
hsa-miR-499a-5p,2244
hsa-miR-24-1-5p,444732
hsa-miR-3150b-3p,13342
hsa-miR-1277-3p,9931953
hsa-miR-199b-3p,24497
hsa-miR-3974,4641
hsa-miR-3660,42611257
hsa-miR-595,3006531
hsa-miR-622,6468
hsa-miR-1468-5p,104746
hsa-miR-196b-5p,3397
hsa-miR-365b-3p,702
hsa-miR-638,10940
hsa-miR-576-3p,104741
hsa-miR-129-2-3p,229455
hsa-miR-891a-5p,285033
hsa-miR-128-3p,64971
hsa-miR-664a-3p,3902
hsa-miR-3130-5p,9804992
hsa-miR-574-5p,455658
hsa-miR-4787-5p,3103
hsa-miR-378b,3657
hsa-miR-658,1548943
hsa-miR-569,1548943
hsa-miR-4454,2187
hsa-miR-339-5p,3821
hsa-miR-802,91466
hsa-miR-4783-3p,54454
hsa-miR-877-5p,123631
hsa-miR-4285,1110
hsa-miR-3659,5073
hsa-miR-380-3p,25262965
hsa-miR-1260a,3071
hsa-miR-3184-5p,6167
hsa-miR-324-3p,5288209
hsa-miR-3146,9804992
hsa-miR-365b-3p,104741
hsa-let-7f-1,462382
hsa-miR-495-3p,123865
hsa-miR-3065-5p,5790
hsa-miR-1256,5790
hsa-miR-559,790
hsa-miR-17-3p,444795
hsa-miR-454-3p,445154
hsa-miR-15b-3p,445154
hsa-miR-4521,47318
hsa-miR-4713-5p,2336
hsa-miR-20a-5p,208908
hsa-miR-4475,24759
hsa-miR-219b-3p,5394
hsa-miR-10a-5p,3961
hsa-miR-1973,54671203
hsa-miR-139-3p,6857599
hsa-mir-548h-2,15
hsa-miR-2277-3p,544
hsa-miR-155-5p,5881
hsa-let-7d-5p,65110
hsa-miR-302f,6089
hsa-miR-3672,25262965
hsa-miR-3147,5816
hsa-miR-30b-3p,5360373
hsa-mir-24-2,451668
hsa-miR-4655-5p,448537
hsa-miR-3175,5959
hsa-miR-593-3p,4091
hsa-miR-4311,5280453
hsa-miR-188-5p,14403
hsa-miR-4638-5p,6037
hsa-miR-2355-5p,9576410
hsa-miR-4485-3p,3101
hsa-miR-18a-5p,5462222
hsa-miR-2278,42611257
hsa-miR-618,31703
hsa-miR-3907,119307
hsa-miR-4257,107985
hsa-miR-510-5p,65015
hsa-miR-489-3p,41867
hsa-miR-2467-3p,46843772
hsa-miR-30d-5p,65064
hsa-miR-371a-3p,1832
hsa-miR-4777-5p,9576410
hsa-miR-296-3p,449171
hsa-miR-378a-5p,6623
hsa-miR-1470,53232
hsa-miR-18b-3p,5280343
hsa-miR-320c,5881
hsa-miR-888-5p,784
hsa-miR-1286,164676
hsa-miR-10b-5p,6279
hsa-miR-378a-3p,25262965
hsa-miR-2278,11626560
hsa-miR-4315,4624
hsa-miR-301b-3p,122724
hsa-miR-371a-3p,24497
hsa-miR-137-3p,15939
hsa-miR-4804-5p,31703
hsa-miR-4497,122634
hsa-miR-374b-3p,446220
hsa-miR-1283,689043
hsa-mir-199a-1,6442177
hsa-mir-324,135410875
hsa-mir-29b-1,3386
hsa-miR-708-5p,56842234
hsa-miR-335-3p,3821
hsa-miR-598-5p,162282
hsa-miR-3126-5p,156413
hsa-miR-573,60198
hsa-miR-143-3p,145858
hsa-miR-525-3p,25227436
hsa-miR-519c-5p,72304
hsa-miR-376b-3p,5743
hsa-miR-3620-3p,42611257
hsa-miR-548c-3p,5793
hsa-miR-1304-5p,784
hsa-mir-125b-1,5360373
hsa-miR-3651,15939
hsa-miR-205-5p,5318517
hsa-mir-196a-1,65064
hsa-miR-568,5757
hsa-miR-1261,2336
hsa-miR-2052,41867
pny-miR-19c,43815
hsa-miR-548m,60852
hsa-miR-455-3p,24759
hsa-miR-138-5p,141643
hsa-miR-498-5p,64971
hsa-miR-15b-3p,25183872
hsa-miR-451a,31401
hsa-miR-106a-5p,31401
hsa-miR-103a-2-5p,145858
hsa-mir-24-1,36462
hsa-miR-1303,5329102
hsa-miR-2116-5p,460612
hsa-miR-629-3p,42113
hsa-miR-3168,65015
hsa-mir-196a-1,119307
hsa-miR-224-3p,2723601
hsa-miR-411-5p,42113
hsa-miR-3074-3p,31101
hsa-mir-29b-1,2733526
hsa-miR-3193,3121
hsa-miR-151a-3p,6468
hsa-miR-561-3p,5280427
hsa-miR-107,162282
hsa-miR-4465,5951
hsa-miR-3614-3p,5755
hsa-miR-4791,5284373
hsa-mir-24-1,3386
hsa-miR-4716-3p,31401
hsa-miR-382-5p,156413
hsa-miR-517a-3p,3821
hsa-miR-517b-3p,5284616
hsa-miR-3668,5743
hsa-miR-7-1-3p,11953817
hsa-mir-1255b-1,123596
hsa-miR-138-5p,9826528
hsa-miR-24-3p,60780
hsa-miR-4298,5311
hsa-miR-3151-5p,14888
hsa-miR-1976,10621
hsa-miR-222-5p,451668
hsa-miR-4685-3p,2244
hsa-miR-4773,3071
hsa-miR-219a-1-3p,2733
hsa-miR-30c-2-3p,5311
hsa-miR-494-3p,5280427
hsa-miR-302c-3p,17754356
hsa-miR-190b-5p,5280795
hsa-miR-588,24288
hsa-miR-4680-3p,442793
hsa-miR-320b,2733
hsa-miR-1273c,5997
hsa-miR-16-2-3p,2767
hsa-miR-2116-3p,31101
hsa-miR-553,4624
hsa-miR-423-5p,43815
hsa-miR-4288,2353
hsa-miR-302d-3p,3690
hsa-miR-4678,3652
hsa-miR-1228-3p,60852
hsa-miR-610,10184653
hsa-miR-411-3p,5746
hsa-miR-193b-5p,444732
hsa-let-7f-1-3p,2995
hsa-miR-106a-5p,3821
hsa-miR-601,64971
hsa-miR-4465,638278
hsa-miR-657,171548
hsa-miR-103a-3p,44631912
hsa-miR-202-5p,3101
hsa-miR-3663-3p,3657
hsa-miR-4668-5p,455658
hsa-miR-4703-5p,123631
hsa-miR-379-5p,38904
hsa-miR-519d-3p,1130
hsa-miR-605-5p,644241
hsa-miR-3125,17754356
hsa-miR-4788,969516
hsa-miR-219b-3p,985
hsa-miR-657,11228183
hsa-miR-147b-3p,2051
hsa-miR-541-3p,784
hsa-miR-1908-5p,442428
hsa-miR-1283,2187
hsa-miR-4284,5360373
hsa-miR-2114-5p,6037
hsa-miR-185-5p,9444
hsa-miR-576-3p,444732
hsa-miR-4695-3p,784
hsa-miR-1224-5p,65064
hsa-miR-3614-3p,1130
hsa-miR-4749-3p,5280961
hsa-miR-487a-3p,56842234
hsa-miR-744-3p,31401
hsa-miR-338-5p,4641
hsa-miR-548d-5p,164676
hsa-miR-27b-3p,77999
hsa-miR-30a-3p,123865
hsa-miR-29b-2-5p,53232
hsa-miR-1911-5p,5222465
hsa-miR-1178-3p,10184653
hsa-miR-4311,65110
hsa-miR-375-3p,60198
hsa-miR-553,644241
hsa-miR-550a-5p,119307
hsa-miR-4723-3p,442972
hsa-miR-513b-5p,5790
hsa-miR-522-3p,164676
hsa-miR-3682-3p,89594
hsa-miR-555,4095
hsa-miR-3192-5p,3763
hsa-miR-513b-5p,46843772
hsa-miR-298,123865
hsa-miR-191-3p,5757
hsa-miR-130a-5p,60852
hsa-miR-626,442793
hsa-miR-4288,4763
hsa-miR-590-5p,24497
hsa-miR-499a-5p,64971
hsa-miR-195-5p,896
hsa-miR-4485-3p,89594
hsa-miR-24-3p,4091
hsa-miR-885-3p,5950
hsa-miR-129-5p,3564
hsa-miR-485-5p,14888
hsa-miR-653-5p,2520
hsa-miR-335-3p,462382
hsa-miR-30a-3p,5746
hsa-miR-512-3p,91820602
hsa-miR-378a-3p,44631912
hsa-miR-4732-5p,60838
hsa-miR-30e-5p,2907
hsa-miR-9-5p,4033
hsa-miR-4772-5p,451668
hsa-miR-150-5p,60823
hsa-miR-30a-3p,5538
hsa-miR-103a-2-5p,24978538
hsa-miR-921,24180719
hsa-miR-4721,3652
hsa-miR-876-3p,91820602
hsa-miR-98-5p,11226684
hsa-miR-676-3p,11707110
hsa-miR-323b-5p,141643
hsa-miR-4687-5p,5881
hsa-miR-627-5p,135410875
hsa-miR-30c-5p,3121
hsa-miR-188-5p,3229
hsa-miR-320d,5978
hsa-miR-454-5p,24978538
hsa-miR-4319,56842234
hsa-miR-142-3p,36314
hsa-miR-516a-3p,3652
hsa-miR-1248,91820602
hsa-miR-936,5538
hsa-miR-149-3p,3117
hsa-miR-4758-5p,3690
hsa-miR-136-5p,638278
hsa-miR-4721,45266826
hsa-miR-4478,148124
hsa-miR-130a-3p,24978538
hsa-miR-337-5p,5460341
hsa-miR-1293,4095
hsa-mir-92a-1,5460341
hsa-miR-654-5p,896
hsa-miR-4703-5p,6089
hsa-miR-489-3p,3229
hsa-miR-125a-3p,5035
hsa-miR-519e-3p,6057
hsa-miR-192-5p,2187
hsa-miR-508-3p,2244
mmu-miR-878-3p,14403
hsa-miR-676-3p,712
hsa-miR-4261,17754356
hsa-miR-571,5755
hsa-miR-32-3p,56649450
hsa-miR-1286,5994
hsa-miR-106a-3p,17754356
hsa-miR-3163,439530
hsa-let-7a-2,2767
hsa-miR-101-5p,11626560
hsa-miR-105-5p,31401
hsa-miR-24-1-5p,21633059
hsa-miR-103a-2-5p,5460341
hsa-miR-513a-5p,3652
hsa-miR-22-5p,5282350
hsa-miR-622,636397
hsa-miR-936,10635
hsa-miR-4783-3p,21633059
hsa-miR-30c-1-3p,5462222
hsa-miR-125a-5p,3006531
hsa-miR-3135a,3763
hsa-miR-329-3p,3006531
hsa-miR-27a-5p,444795
hsa-miR-196b-3p,46843772
hsa-miR-365b-3p,636397
hsa-miR-374b-5p,28486
hsa-miR-519a-3p,3062316
hsa-miR-30b-3p,702
hsa-miR-4644,445434
hsa-miR-107,54670067
hsa-miR-1-3p,3386
hsa-miR-586,5394
hsa-miR-552-3p,14403
hsa-miR-569,126941
hsa-miR-374a-5p,3229
hsa-miR-548c-5p,36462
hsa-miR-202-5p,11707110
hsa-miR-642a-5p,5280961
hsa-miR-374b-5p,91820602
hsa-miR-4721,11953817
hsa-miR-4464,5361
hsa-mir-548a-1,702
hsa-miR-525-3p,261000
hsa-miR-625-5p,15625
hsa-miR-1226-3p,47725
hsa-miR-4668-5p,712
hsa-miR-10a-3p,60823
hsa-miR-4450,2336
hsa-miR-4729,5755
hsa-miR-135a-3p,667639
hsa-miR-30b-3p,60780
hsa-miR-3658,31401
hsa-miR-875-5p,446220
hsa-miR-1914-5p,444795
hsa-miR-3186-3p,896
hsa-miR-320c,123596
hsa-miR-378b,107985
hsa-miR-485-3p,123596
hsa-miR-3692-5p,5360373
hsa-miR-553,16197265
hsa-miR-1251-5p,42890
hsa-miR-455-3p,91820602
hsa-miR-128-3p,2244
hsa-miR-765,5280961
hsa-miR-297,2907
hsa-miR-1304-5p,5280427
hsa-miR-3614-3p,5352624
hsa-miR-381-3p,104741
hsa-miR-188-3p,31101
hsa-miR-517b-3p,5865
hsa-miR-485-3p,24497
hsa-miR-519d-3p,126941
hsa-miR-301b-3p,9547215
hsa-miR-1267,1176
hsa-miR-217-5p,6857599
hsa-miR-3619-5p,30323
hsa-miR-3945,5280961
hsa-miR-23a-3p,107985
hsa-miR-3126-5p,3564
hsa-mir-92a-2,31401
hsa-miR-607,65015
hsa-miR-218-1-3p,21109
hsa-miR-4787-3p,72304
hsa-miR-23c,444795
hsa-miR-375-3p,216326
hsa-miR-4463,7222
hsa-miR-564,13342
hsa-miR-196b-5p,16197265
hsa-miR-224-3p,5284373
hsa-miR-612,107985
hsa-miR-181b-5p,2520
hsa-miR-517a-3p,43815
hsa-miR-3153,15625
mmu-miR-465b-5p,1175
hsa-miR-4716-5p,8642
hsa-miR-125a-3p,23973
hsa-miR-409-5p,53232
hsa-miR-3141,53232
hsa-miR-581,5462222
hsa-miR-4749-3p,10940
hsa-miR-643,5284373
hsa-miR-1200,442793
hsa-miR-15b-5p,445858
hsa-miR-127-5p,10621
hsa-miR-516a-3p,3690
hsa-miR-197-3p,9576410
hsa-miR-139-3p,5790
hsa-miR-548c-5p,54670067
hsa-miR-339-3p,3657
hsa-miR-520g-3p,5352624
hsa-mir-125b-1,446220
hsa-miR-181b-5p,9064
hsa-miR-138-2-3p,65110
hsa-miR-198,2244
hsa-miR-4315,6279
hsa-miR-4772-5p,60606
hsa-miR-509-3p,5951
hsa-miR-190b-5p,439530
hsa-miR-1248,31401
hsa-miR-31-5p,11228183
hsa-miR-4765,10184653
hsa-miR-3161,462382
hsa-miR-381-3p,23725625
hsa-miR-1224-3p,5282350
hsa-miR-329-3p,5288209
hsa-miR-24-3p,644241
hsa-miR-512-3p,5959
hsa-miR-4787-5p,5997
hsa-miR-660-5p,6041
hsa-miR-875-5p,5816
hsa-miR-513c-5p,6505803
hsa-miR-193a-5p,65348
hsa-miR-4711-3p,3028194
hsa-miR-28-5p,60838
hsa-miR-525-3p,9547215
hsa-miR-29a-5p,2767
hsa-miR-30a-5p,6115
hsa-miR-195-5p,451668
hsa-miR-487b-3p,445858
hsa-miR-541-3p,3397
hsa-miR-4778-5p,25183872
hsa-miR-3193,5538
hsa-miR-4797-5p,91820602
hsa-miR-484,6089
hsa-let-7b-3p,28486
hsa-miR-4721,5288826
hsa-miR-653-5p,5755
hsa-miR-374a-5p,123865
hsa-miR-1233-3p,10940
hsa-miR-135a-3p,5222465
hsa-miR-489-3p,5789
hsa-miR-492,135398735
hsa-mir-26a-2,5881
hsa-miR-885-3p,445434
hsa-miR-607,42890
hsa-miR-299-3p,114900
hsa-miR-3681-5p,6623
hsa-miR-2052,6857599
hsa-miR-4735-3p,5789
hsa-miR-645,24360
hsa-miR-564,3121
hsa-miR-4711-3p,60953
hsa-miR-432-5p,5035
hsa-miR-218-5p,107985
hsa-miR-27b-5p,5281708
hsa-miR-3614-3p,3220
hsa-miR-607,1110
hsa-miR-3659,123596
hsa-miR-1321,8642
hsa-miR-1304-5p,689043
hsa-miR-496,5746
hsa-miR-3663-3p,8642
hsa-miR-23c,23725625
hsa-miR-378b,54675776
hsa-miR-29c-3p,784
hsa-miR-27a-5p,9576410
hsa-miR-543,5222465
hsa-miR-653-5p,462382
hsa-miR-26a-1-3p,3117
hsa-miR-586,5460341
hsa-miR-320c,10635
hsa-miR-577,31401
hsa-miR-652-3p,123865
hsa-miR-508-3p,6505803
hsa-miR-628-5p,2662
hsa-miR-526b-5p,171548
hsa-miR-653-5p,3961
hsa-miR-489-5p,5755
hsa-miR-27b-3p,9915743
hsa-miR-493-3p,24497
hsa-miR-142-3p,5361
hsa-miR-550a-5p,5352624
hsa-miR-668-3p,60198
hsa-miR-615-3p,77999
hsa-miR-134-5p,135398735
hsa-miR-196a-5p,5283344
hsa-miR-3127-5p,6253
hsa-miR-199b-3p,11707110
hsa-miR-3065-3p,3345
hsa-mir-1285-1,44259
hsa-miR-4745-3p,5950
hsa-miR-744-3p,65110
mmu-miR-703,104741
hsa-miR-31-5p,2995
hsa-miR-1258,37542
hsa-miR-4703-5p,91820602
hsa-miR-4426,135403648
hsa-miR-187-3p,3071
hsa-miR-612,261004
hsa-miR-1234-3p,6037
hsa-miR-106b-5p,60953
hsa-miR-432-5p,13089
hsa-miR-3668,65015
hsa-miR-4758-3p,657237
hsa-miR-629-3p,462382
hsa-miR-26a-1-3p,36314
hsa-miR-449b-3p,54671203
hsa-miR-3074-3p,107985
hsa-miR-4288,11626560
hsa-mir-199a-2,5959
hsa-mir-1285-1,5746
hsa-miR-152-3p,5291
hsa-miR-490-3p,5950
hsa-miR-125b-1-3p,123596
hsa-miR-382-5p,37542
hsa-miR-30c-1-3p,97226
hsa-miR-3665,5743
hsa-miR-495-3p,56649450
hsa-miR-378b,14403
hsa-miR-924,42611257
hsa-miR-4721,241
hsa-miR-769-3p,5280453
hsa-miR-450a-5p,2244
hsa-miR-4763-3p,6442177
hsa-let-7d-5p,445639
hsa-miR-4315,135410875
hsa-miR-4487,53232
hsa-miR-1291,448537
hsa-miR-4638-5p,5281708
hsa-miR-92b-3p,16197265
hsa-miR-711,3397
hsa-miR-193a-5p,2578
hsa-miR-1225-5p,14403
hsa-miR-371a-5p,285033
hsa-miR-181d-3p,9915743
hsa-miR-770-5p,3821
hsa-miR-4639-5p,42890
hsa-miR-130a-5p,2244
hsa-miR-410-3p,72304
hsa-let-7a-3,6013
hsa-miR-888-5p,135403648
hsa-miR-520d-3p,11707110
hsa-miR-449c-5p,5280427
hsa-miR-331-3p,6037
hsa-miR-602,119104
hsa-miR-548m,10184653
hsa-miR-153-3p,14403
hsa-miR-744-5p,790
hsa-miR-371a-3p,104746
hsa-miR-145-5p,9915743
hsa-miR-518b,6013
hsa-miR-607,439530
hsa-miR-598-5p,25262965
hsa-miR-371a-5p,712
hsa-miR-4713-5p,451668
hsa-miR-367-3p,47725
hsa-miR-3151-5p,17754356
hsa-miR-29b-1-5p,6013
hsa-miR-4281,544
hsa-miR-320b,3229
hsa-miR-4788,1175
hsa-miR-4676-5p,2051
hsa-miR-874-3p,24759
hsa-miR-4270,3652
hsa-miR-1249-3p,3902
hsa-miR-1287-5p,2995
hsa-miR-26a-1-3p,229455
hsa-miR-658,3657
hsa-miR-520d-3p,444795
hsa-miR-411-3p,3101
hsa-miR-1288-3p,3101
hsa-miR-335-3p,5311
hsa-miR-23b-5p,17754356
hsa-miR-652-3p,42113
hsa-miR-96-5p,31101
hsa-miR-365b-3p,15625
hsa-miR-146a-5p,65110
hsa-miR-3141,2336
hsa-miR-3658,54670067
hsa-miR-670-5p,91820602
hsa-mir-199a-2,5284616
hsa-miR-644a,24360
hsa-miR-4270,65348
hsa-miR-34c-3p,13342
hsa-miR-875-3p,445639
hsa-miR-1286,24180719
hsa-let-7a-5p,4158
hsa-miR-525-3p,3103
hsa-miR-3910,4763
hsa-miR-31-5p,445580
hsa-miR-1253,2051
hsa-miR-4467,3902
hsa-mir-409,5310940
hsa-miR-651-5p,5865
hsa-miR-654-5p,445434
hsa-miR-3185,65064
hsa-miR-143-3p,4891
hsa-miR-4779,42890
hsa-miR-4311,3961
hsa-miR-582-5p,2723601
hsa-mir-26a-1,5460341
hsa-miR-126-3p,119307
hsa-miR-499a-5p,5997
hsa-miR-92a-1-5p,5789
hsa-miR-550a-3p,123865
hsa-miR-888-5p,10184653
hsa-miR-487b-3p,15939
hsa-miR-4633-5p,3652
hsa-miR-4707-5p,3386
hsa-miR-3139,15
hsa-miR-193b-5p,5743
hsa-miR-448,445580
hsa-miR-718,5361
hsa-miR-217-5p,445154
hsa-miR-802,657237
hsa-miR-212-3p,10184653
hsa-miR-2277-3p,790
hsa-miR-490-3p,31101
hsa-miR-421,6279
hsa-miR-4297,5790
hsa-miR-645,72304
hsa-miR-493-3p,24360
hsa-miR-16-1-3p,91466
hsa-let-7i-3p,3961
hsa-miR-579-3p,65110
hsa-miR-520e-3p,135398735
hsa-miR-615-3p,5865
hsa-miR-129-2-3p,60198
hsa-miR-504-5p,3690
hsa-miR-556-5p,23973
hsa-miR-4639-5p,60953
hsa-miR-589-3p,162282
hsa-miR-577,5318517
hsa-miR-3665,1548943
efu-miR-128b,9949648
hsa-mir-324,2733526
hsa-miR-1296-5p,5282350
hsa-miR-596,4763
hsa-miR-215-5p,42890
hsa-mir-324,1548943
hsa-miR-4640-5p,123596
hsa-miR-3195,31101
hsa-miR-4497,3397
hsa-mir-92a-2,56649450
hsa-miR-4508,54454
hsa-miR-375-3p,2051
hsa-miR-649,164676
hsa-miR-532-3p,2723601
hsa-miR-338-3p,5997
hsa-miR-4497,5280961
hsa-miR-4749-3p,6505803
hsa-miR-122-5p,6089
hsa-miR-2355-5p,114900
hsa-miR-296-3p,37542
hsa-miR-512-5p,5978
hsa-miR-202-3p,162282
hsa-miR-4693-5p,9931953
hsa-miR-2116-5p,64971
hsa-miR-4644,452548
hsa-miR-889-5p,5310940
hsa-miR-525-5p,2051
hsa-miR-3974,229455
hsa-miR-519a-3p,73581
hsa-miR-4767,56649450
hsa-miR-526b-5p,455658
hsa-miR-4750-5p,784
hsa-miR-625-3p,11556711
hsa-miR-575,4212
hsa-miR-1296-5p,10940
hsa-miR-526a-5p,445639
hsa-miR-1234-3p,644241
hsa-miR-520a-3p,2353
hsa-miR-196a-1-3p,42611257
hsa-miR-668-3p,5394
hsa-let-7b-3p,5352624
hsa-miR-381-3p,5790
hsa-miR-1233-3p,5757
hsa-miR-1-3p,54675776
hsa-miR-874-3p,4033
mmu-miR-703,5789
hsa-miR-15b-3p,444732
hsa-miR-380-3p,969516
hsa-miR-103a-2-5p,38904
hsa-miR-877-5p,5035
bdo-let-7,141643
hsa-miR-548a-3p,6167
hsa-miR-4787-5p,21633059
hsa-miR-574-5p,4033
hsa-miR-2277-3p,2767
hsa-miR-606,60750
hsa-miR-762,2907
hsa-miR-874-3p,442972
hsa-mir-24-2,21109
hsa-mir-7-3,47725
hsa-miR-663a,135403648
hsa-miR-147a,3062316
hsa-miR-924,5790
hsa-miR-4732-5p,38904
hsa-miR-3167,123596
hsa-miR-216a-5p,43815
hsa-miR-142-3p,638278
hsa-miR-3674,73581
hsa-miR-3911,123865
hsa-miR-940,9931953
hsa-miR-519a-3p,5310940
hsa-mir-196a-2,28486
hsa-miR-1229-3p,6623
hsa-miR-331-3p,119104
hsa-miR-2682-5p,107985
hsa-miR-184,451668
hsa-miR-637,5318517
hsa-miR-374b-5p,9064
hsa-miR-4284,1110
hsa-miR-4485-3p,4943
hsa-miR-185-5p,9700
hsa-miR-125a-3p,702
hsa-mir-92a-2,3386
hsa-miR-2861,31401
hsa-miR-487a-3p,9804992
hsa-miR-194-5p,123631
hsa-mir-324,3657
hsa-miR-135a-5p,5352624
hsa-miR-191-5p,24497
hsa-miR-3065-5p,107985
hsa-miR-663a,164676
hsa-miR-633,3961
hsa-miR-516b-3p,5959
hsa-miR-1265,5462222
hsa-mir-24-1,2995
hsa-mir-770,4212
hsa-miR-181c-3p,216326
hsa-miR-889-3p,11707110
hsa-miR-1244,45266826
hsa-miR-4289,2723601
hsa-miR-644a,44631912
hsa-miR-4453,176870
hsa-miR-3065-3p,36462
hsa-miR-3178,5997
hsa-miR-422a,9826528
hsa-miR-299-5p,442972
hsa-miR-559,13342
hsa-miR-4768-5p,176870
hsa-miR-370-3p,1548943
hsa-miR-506-3p,5280448
hsa-miR-4796-3p,91820602
hsa-miR-1182,3690
hsa-miR-518f-3p,3763
hsa-miR-1226-3p,448013
hsa-miR-933,8642
hsa-miR-765,5994
hsa-miR-124-3p,25262965
hsa-miR-519e-3p,5280453
hsa-miR-4669,2520
hsa-miR-188-3p,544
hsa-miR-549a-3p,104746
hsa-miR-4669,23725625
hsa-miR-127-3p,135410875
hsa-miR-127-3p,10621
hsa-miR-373-3p,445154
hsa-miR-573,439260
hsa-miR-563,60198
hsa-miR-892b,2375
hsa-miR-569,449171
hsa-miR-19a-3p,448537
hsa-miR-483-3p,60852
hsa-miR-199b-3p,3397
hsa-miR-181b-2-3p,5280343
hsa-miR-548d-3p,5073
hsa-miR-4695-3p,3345
hsa-miR-221-3p,446220
hsa-miR-296-5p,3028194
hsa-miR-378a-5p,1548943
hsa-miR-625-5p,2662
hsa-miR-22-3p,60838
hsa-miR-922,5280795
hsa-miR-383-5p,5997
hsa-miR-551b-3p,5743
hsa-miR-491-5p,24360
hsa-miR-592,171548
hsa-miR-1246,2520
hsa-miR-638,60852
hsa-miR-518c-5p,3488
hsa-miR-4644,5288209
hsa-miR-210-3p,3657
hsa-miR-371a-3p,6106
hsa-miR-942-5p,784
hsa-miR-4685-5p,5280795
hsa-miR-4286,11953817
hsa-miR-524-5p,123631
hsa-miR-1265,5281708
hsa-miR-328-3p,3028194
hsa-miR-3141,455658
hsa-miR-126-3p,2995
hsa-miR-611,91820602
hsa-miR-555,702
hsa-miR-195-5p,53232
hsa-miR-1250-5p,17754356
hsa-let-7i-3p,5352624
hsa-miR-1251-5p,6013
hsa-miR-376a-3p,10621
hsa-miR-335-3p,9547215
hsa-miR-4721,9576410
hsa-miR-1268a,11953817
hsa-miR-519e-3p,1130
hsa-miR-26b-5p,2578
hsa-miR-25-3p,89594
hsa-miR-517a-3p,141643
hsa-miR-150-5p,4091
hsa-miR-1283,5282350
hsa-miR-3168,9804992
hsa-miR-1252-5p,4943
hsa-miR-141-3p,985
hsa-miR-3164,712
hsa-miR-573,3488
hsa-miR-217-5p,42611257
hsa-miR-10a-5p,3101
hsa-miR-557,23973
hsa-miR-376b-3p,446220
hsa-mir-16-2,176870
hsa-miR-516a-3p,119307
hsa-miR-3164,15
hsa-miR-548a-3p,5280961
hsa-miR-584-5p,3345
hsa-miR-3665,5318517
hsa-miR-224-3p,5743
hsa-miR-500a-5p,31401
hsa-miR-1323,8642
hsa-miR-194-5p,3345
hsa-miR-657,3229
hsa-miR-934,4091
hsa-miR-3619-5p,122724
hsa-miR-3679-5p,46843772
hsa-miR-1915-3p,56842234
hsa-miR-1470,11707110
hsa-miR-379-5p,119104
hsa-miR-649,4641
hsa-miR-143-3p,439260
hsa-miR-1275,135403648
hsa-miR-145-5p,65064
hsa-mir-365a,24759
hsa-miR-1260b,6253
hsa-miR-4668-5p,445858
hsa-miR-381-3p,54454
hsa-miR-892b,135398735
hsa-mir-324,16197265
hsa-miR-28-5p,462382
hsa-mir-29b-1,896
hsa-miR-1236-3p,89594
hsa-miR-135a-3p,60606
hsa-miR-3074-3p,969516
hsa-miR-29c-5p,2907
hsa-miR-4650-5p,3652
hsa-miR-4707-5p,122724
hsa-miR-181a-2-3p,445580
hsa-miR-4261,5222465
hsa-miR-596,784
hsa-miR-4530,5997
hsa-miR-153-3p,5865
hsa-mir-548a-1,36314
hsa-mir-199a-2,448013
hsa-miR-3662,23725625
hsa-miR-15a-5p,31101
hsa-miR-3192-5p,21633059
hsa-miR-3185,444732
hsa-miR-4319,253602
hsa-miR-409-3p,4212
hsa-miR-132-3p,1110
hsa-miR-4633-5p,9915743
hsa-miR-654-3p,122724
hsa-miR-324-3p,60700
hsa-miR-409-3p,21109
hsa-miR-576-3p,3101
hsa-miR-637,445639
hsa-miR-939-5p,17754356
hsa-miR-139-3p,123865
hsa-miR-517c-3p,114900
hsa-miR-615-3p,1832
hsa-miR-1293,1983
hsa-miR-3911,4091
hsa-miR-371a-3p,11226684
hsa-miR-518d-3p,60823
hsa-miR-365a-3p,2995
hsa-miR-26b-3p,72301
hsa-miR-361-5p,442972
hsa-miR-504-5p,969516
hsa-miR-4750-5p,448013
hsa-miR-1296-5p,9547215
hsa-miR-4685-5p,657237
hsa-miR-302d-3p,104741
hsa-miR-1233-3p,6442177
hsa-miR-320e,452548
hsa-miR-524-5p,65064
hsa-miR-513a-3p,9931953
hsa-miR-501-5p,9444
hsa-miR-373-3p,11226684
hsa-miR-519a-3p,216326
hsa-miR-4652-5p,123631
hsa-miR-4487,21109
hsa-miR-101-3p,9064
hsa-miR-153-3p,985
hsa-miR-485-5p,790
hsa-miR-4758-3p,24360
hsa-miR-518a-3p,2733
hsa-miR-26a-1-3p,216326
hsa-miR-29a-5p,3103
hsa-miR-9-3p,451668
hsa-miR-936,60780
hsa-miR-502-5p,387447
hsa-miR-374b-3p,2520
hsa-let-7b-3p,444732
hsa-miR-345-5p,2662
hsa-miR-4675,15
hsa-miR-4473,6041
hsa-miR-26b-5p,23725625
